Region,ADFGStreamCode,StreamName,SurveyDate,SurveyType,ProcessingAreaNum,Latitude,Longitude,SampleTrayId,SampleCell,Species,Sex,Length,MissingOtoliths,MissingDNA,AlternateTissueSample,LastSpecimenForProcArea,SpawningState,ScaleCardNumber,ScaleCardRow,PreSpawn,PartialSpawner,PreyedUpon,TagNumber,TagStatus,LengthTypeCode,OpercularPunchCode,Hatchery,Age,MarkId,MarkPresent,MarkStatus,MarkStatusDescription,Comments,DeviceId,LastModifiedBy,LastModifiedDate,QABy,QADate,TransDate,MissingAdfgData,NoHWAnalysis,NoLengthAnalysis,NoSexAnalysis,NoAgeAnalysis,AdfgDataUpdated
SE,111-50-10690,Fish Creek (Tag Release),7/28/2021,2,1,58.330398044419000,-134.596419756605000,0000027898,5,450,F,600,0,False,False,False,Alive,4,5,False,False,False,0024,,01,"LR",,,,Null,Null,,"Caught with seine net;Turning white;Post spawn",500M-2021,DESKTOP-GGRB0LT\Chum 3,7/28/2021,Fish Crew,7/28/2021,7/29/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek (Tag Release),7/28/2021,2,1,58.330398044419000,-134.596419756605000,0000027898,6,450,M,558,0,False,False,False,Alive,4,6,False,True,False,0025,,01,"LR",,,,Null,Null,,"Caught with dipnet;",500M-2021,DESKTOP-GGRB0LT\Chum 3,7/28/2021,Fish Crew,7/28/2021,7/29/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek (Tag Release),7/28/2021,2,1,58.330398044419000,-134.596419756605000,0000027898,7,450,F,600,0,False,False,False,Alive,4,7,False,False,False,0026,,01,"LR",,,,Null,Null,,"Caught with dipnet;Post spawn;",500M-2021,DESKTOP-GGRB0LT\Chum 3,7/28/2021,Fish Crew,7/28/2021,7/29/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek (Tag Release),7/28/2021,2,1,58.330398044419000,-134.596419756605000,0000027898,8,450,F,667,0,False,False,False,Alive,4,8,False,True,False,0027,,01,"LR",,,,Null,Null,,"Caught with dipnet;",500M-2021,DESKTOP-GGRB0LT\Chum 3,7/28/2021,Fish Crew,7/28/2021,7/29/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek (Tag Release),7/28/2021,2,1,58.330398044419000,-134.596419756605000,0000027898,9,450,F,551,0,False,False,False,Alive,5,1,False,True,False,0028,,01,"LR",,,,Null,Null,,"Caught with dipnet;Scales starting to peel off;",500M-2021,DESKTOP-GGRB0LT\Chum 3,7/28/2021,Fish Crew,7/28/2021,7/29/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,7/29/2021,1,1,58.330339837805300,-134.596035311864000,0000027900,1,450,M,428,0,False,True,False,Rotting,504,1,False,False,True,,NP,04,"NP",,,,Null,Null,,"no body height,no gills,spawning unknown,mummified, auxiliary process ",500M-2021,Anastasia Zuerlein,7/29/2021,Anastasia Zuerlein,7/29/2021,7/30/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,7/29/2021,1,1,58.330339837805300,-134.596035311864000,0000027900,2,450,F,514,0,False,False,False,Pink Gill,504,2,True,False,False,0007,,04,"UL",,,,Null,Null,,"previously snagged, not reason of death,tag in cell",500M-2021,Anastasia Zuerlein,7/29/2021,Anastasia Zuerlein,7/29/2021,7/30/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,7/29/2021,1,1,58.330339837805300,-134.596035311864000,0000027900,3,450,F,,0,False,True,False,Pink Gill,504,3,False,False,True,,NP,04,"NP",,,,Null,Null,,"severed tail, spawning unknown, right auxiliary process",500M-2021,DESKTOP-GGRB0LT\Chum 3,7/29/2021,Anastasia Zuerlein,7/29/2021,7/30/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,7/29/2021,1,2,58.328760510368900,-134.586216422401000,0000027900,4,450,F,534,0,False,True,True,Pink Gill,504,4,False,False,True,,NP,04,"NP",,,,Null,Null,,"spawning unknown, no body height,insides completely gone, right auxillary process as alt. dna",500M-2021,DESKTOP-GGRB0LT\Chum 3,7/29/2021,Anastasia Zuerlein,7/29/2021,7/30/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,7/30/2021,1,1,58.330461779323700,-134.596259000534000,0000027891,1,450,M,511,0,False,False,False,Pink Gill,505,1,False,True,False,0047,,04,"LR",,,,Null,Null,,"tag in cell",500M-2021,DESKTOP-GGRB0LT\Chum 3,7/30/2021,Anastasia Zuerlein,7/30/2021,7/31/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,7/30/2021,1,1,58.330461779323700,-134.596259000534000,0000027891,2,450,M,510,0,False,False,False,Pink Gill,505,2,False,True,False,,NP,04,"NP",,,,Null,Null,,"",500M-2021,DESKTOP-GGRB0LT\Chum 3,7/30/2021,Anastasia Zuerlein,7/30/2021,7/31/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,7/30/2021,1,1,58.330461779323700,-134.596259000534000,0000027891,3,450,F,505,0,False,False,False,Pink Gill,505,3,False,True,False,0035,,04,"LR",,,,Null,Null,,"tag in well",500M-2021,DESKTOP-GGRB0LT\Chum 3,7/30/2021,Anastasia Zuerlein,7/30/2021,7/31/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,7/30/2021,1,2,58.330333258895800,-134.590952899661000,0000027891,4,450,M,498,0,False,False,False,Pink Gill,505,4,False,True,False,,NP,04,"NP",,,,Null,Null,,"predator wound on tail, missing eye ",500M-2021,DESKTOP-GGRB0LT\Chum 3,7/30/2021,Anastasia Zuerlein,7/30/2021,7/31/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,7/30/2021,1,2,58.330333258895800,-134.590952899661000,0000027891,5,450,M,461,0,False,False,True,Pink Gill,505,5,False,True,False,,NP,04,"NP",,,,Null,Null,,"snag wounds on abdomen ",500M-2021,DESKTOP-GGRB0LT\Chum 3,7/30/2021,Anastasia Zuerlein,7/30/2021,7/31/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek (Tag Release),7/30/2021,2,1,58.330344817466200,-134.596471374502000,0000027889,1,450,M,615,0,False,False,False,Alive,7,1,False,True,False,0041,,01,"LR",,,,Null,Null,,"caught with dipnet",500M-2021,DESKTOP-GGRB0LT\Chum 3,7/30/2021,Anastasia Zuerlein,7/30/2021,7/31/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek (Tag Release),7/30/2021,2,1,58.330344817466200,-134.596471374502000,0000027889,10,450,M,658,0,False,False,False,Alive,8,2,False,True,False,0050,,01,"LR",,,,Null,Null,,"",500M-2021,DESKTOP-GGRB0LT\Chum 3,7/30/2021,Anastasia Zuerlein,7/30/2021,7/31/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek (Tag Release),7/30/2021,2,1,58.330344817466200,-134.596471374502000,0000027889,11,450,F,526,0,False,False,False,Alive,8,3,False,True,False,0051,,01,"LR",,,,Null,Null,,"",500M-2021,DESKTOP-GGRB0LT\Chum 3,7/30/2021,Anastasia Zuerlein,7/30/2021,7/31/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek (Tag Release),7/30/2021,2,1,58.330344817466200,-134.596471374502000,0000027889,12,450,M,668,0,False,False,False,Alive,8,4,True,False,False,0052,,01,"LR",,,,Null,Null,,"",500M-2021,DESKTOP-GGRB0LT\Chum 3,7/30/2021,Anastasia Zuerlein,7/30/2021,7/31/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek (Tag Release),7/30/2021,2,1,58.330344817466200,-134.596471374502000,0000027889,13,450,M,625,0,False,False,False,Alive,8,5,False,True,False,0053,,01,"LR",,,,Null,Null,,"",500M-2021,DESKTOP-GGRB0LT\Chum 3,7/30/2021,Anastasia Zuerlein,7/30/2021,7/31/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek (Tag Release),7/30/2021,2,1,58.330344817466200,-134.596471374502000,0000027889,14,450,M,594,0,False,False,False,Alive,8,6,False,True,False,0054,,01,"LR",,,,Null,Null,,"",500M-2021,DESKTOP-GGRB0LT\Chum 3,7/30/2021,Anastasia Zuerlein,7/30/2021,7/31/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek (Tag Release),7/30/2021,2,1,58.330344817466200,-134.596471374502000,0000027889,15,450,F,630,0,False,False,False,Alive,8,7,True,False,False,0055,,01,"LR",,,,Null,Null,,"snag scar on belly, not life threatening",500M-2021,DESKTOP-GGRB0LT\Chum 3,7/30/2021,Anastasia Zuerlein,7/30/2021,7/31/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek (Tag Release),7/30/2021,2,1,58.330344817466200,-134.596471374502000,0000027889,16,450,M,602,0,False,False,False,Alive,8,8,False,True,False,0056,,01,"LR",,,,Null,Null,,"",500M-2021,DESKTOP-GGRB0LT\Chum 3,7/30/2021,Anastasia Zuerlein,7/30/2021,7/31/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek (Tag Release),7/30/2021,2,1,58.330344817466200,-134.596471374502000,0000027889,17,450,M,575,0,False,False,False,Alive,9,1,False,True,False,0057,,01,"LR",,,,Null,Null,,"",500M-2021,DESKTOP-GGRB0LT\Chum 3,7/30/2021,Anastasia Zuerlein,7/30/2021,7/31/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek (Tag Release),7/30/2021,2,1,58.330344817466200,-134.596471374502000,0000027889,18,450,M,602,0,False,False,False,Alive,9,2,False,True,False,0058,,01,"LR",,,,Null,Null,,"",500M-2021,DESKTOP-GGRB0LT\Chum 3,7/30/2021,Anastasia Zuerlein,7/30/2021,7/31/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek (Tag Release),7/30/2021,2,1,58.330344817466200,-134.596471374502000,0000027889,19,450,F,640,0,False,False,False,Alive,9,3,False,True,False,0059,,01,"LR",,,,Null,Null,,"snag wound on tail not life threatening, towards end of spawning",500M-2021,DESKTOP-GGRB0LT\Chum 3,7/30/2021,Anastasia Zuerlein,7/30/2021,7/31/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek (Tag Release),7/30/2021,2,1,58.330344817466200,-134.596471374502000,0000027889,2,450,M,626,0,False,False,False,Alive,7,2,False,False,False,0042,,01,"LR",,,,Null,Null,,"snag wound on right side, not life threatening, post spawn",500M-2021,DESKTOP-GGRB0LT\Chum 3,7/30/2021,Anastasia Zuerlein,7/30/2021,7/31/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek (Tag Release),7/30/2021,2,1,58.330344817466200,-134.596471374502000,0000027889,20,450,M,581,0,False,False,False,Alive,9,4,False,False,False,0060,,01,"LR",,,,Null,Null,,"post spawn",500M-2021,DESKTOP-GGRB0LT\Chum 3,7/30/2021,Anastasia Zuerlein,7/30/2021,7/31/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek (Tag Release),7/30/2021,2,1,58.330344817466200,-134.596471374502000,0000027889,21,450,F,657,0,False,False,False,Alive,9,5,True,False,False,0061,,01,"LR",,,,Null,Null,,"",500M-2021,DESKTOP-GGRB0LT\Chum 3,7/30/2021,Anastasia Zuerlein,7/30/2021,7/31/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek (Tag Release),7/30/2021,2,1,58.330344817466200,-134.596471374502000,0000027889,22,450,M,576,0,False,False,False,Alive,9,6,True,False,False,0062,,01,"LR",,,,Null,Null,,"",500M-2021,DESKTOP-GGRB0LT\Chum 3,7/30/2021,Anastasia Zuerlein,7/30/2021,7/31/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek (Tag Release),7/30/2021,2,1,58.330344817466200,-134.596471374502000,0000027889,23,450,M,654,0,False,False,True,Alive,9,7,False,True,False,0063,,01,"LR",,,,Null,Null,,"",500M-2021,DESKTOP-GGRB0LT\Chum 3,7/30/2021,Anastasia Zuerlein,7/30/2021,7/31/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek (Tag Release),7/30/2021,2,1,58.330344817466200,-134.596471374502000,0000027889,3,450,M,687,0,False,False,False,Alive,7,3,False,True,False,0043,,01,"LR",,,,Null,Null,,"",500M-2021,DESKTOP-GGRB0LT\Chum 3,7/30/2021,Anastasia Zuerlein,7/30/2021,7/31/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek (Tag Release),7/30/2021,2,1,58.330344817466200,-134.596471374502000,0000027889,4,450,M,703,0,False,False,False,Alive,7,4,False,True,False,0044,,01,"LR",,,,Null,Null,,"",500M-2021,DESKTOP-GGRB0LT\Chum 3,7/30/2021,Anastasia Zuerlein,7/30/2021,7/31/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek (Tag Release),7/30/2021,2,1,58.330344817466200,-134.596471374502000,0000027889,5,450,M,545,0,False,False,False,Alive,7,5,False,True,False,0045,,01,"LR",,,,Null,Null,,"",500M-2021,DESKTOP-GGRB0LT\Chum 3,7/30/2021,Anastasia Zuerlein,7/30/2021,7/31/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek (Tag Release),7/30/2021,2,1,58.330344817466200,-134.596471374502000,0000027889,6,450,M,587,0,False,False,False,Alive,7,6,False,True,False,0046,,01,"LR",,,,Null,Null,,"",500M-2021,DESKTOP-GGRB0LT\Chum 3,7/30/2021,Anastasia Zuerlein,7/30/2021,7/31/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek (Tag Release),7/30/2021,2,1,58.330344817466200,-134.596471374502000,0000027889,7,450,M,618,0,False,False,False,Alive,7,7,False,True,False,0047,,01,"LR",,,,Null,Null,,"",500M-2021,DESKTOP-GGRB0LT\Chum 3,7/30/2021,Anastasia Zuerlein,7/30/2021,7/31/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek (Tag Release),7/30/2021,2,1,58.330344817466200,-134.596471374502000,0000027889,8,450,M,639,0,False,False,False,Alive,7,8,False,True,False,0048,,01,"LR",,,,Null,Null,,"",500M-2021,DESKTOP-GGRB0LT\Chum 3,7/30/2021,Anastasia Zuerlein,7/30/2021,7/31/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek (Tag Release),7/30/2021,2,1,58.330344817466200,-134.596471374502000,0000027889,9,450,F,595,0,False,False,False,Alive,8,1,True,False,False,0049,,01,"LR",,,,Null,Null,,"",500M-2021,DESKTOP-GGRB0LT\Chum 3,7/30/2021,Anastasia Zuerlein,7/30/2021,7/31/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/1/2021,1,1,58.330621878535200,-134.595440854496000,0000027895,1,450,M,475,0,False,False,False,Grey Gill,506,1,False,False,False,,NP,04,"NP",,,,Null,Null,,"post spawn",500M-2021,DESKTOP-GGRB0LT\Chum 3,8/1/2021,Anastasia Zuerlein,8/1/2021,8/2/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/1/2021,1,1,58.330621878535200,-134.595440854496000,0000027895,2,450,M,557,0,False,False,False,Pink Gill,506,2,False,True,False,,NP,04,"NP",,,,Null,Null,,"",500M-2021,DESKTOP-GGRB0LT\Chum 3,8/1/2021,Anastasia Zuerlein,8/1/2021,8/2/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/1/2021,1,1,58.330621878535200,-134.595440854496000,0000027895,3,450,F,485,0,False,False,False,Pink Gill,506,3,False,False,True,0024,,04,"LR",,,,Null,Null,,"post spawn",500M-2021,DESKTOP-GGRB0LT\Chum 3,8/1/2021,Anastasia Zuerlein,8/1/2021,8/2/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/1/2021,1,1,58.330621878535200,-134.595440854496000,0000027895,4,450,F,459,0,False,True,False,Unknown,506,4,False,True,True,,NP,04,"NP",,,,Null,Null,,"no gills, right auxillary process",500M-2021,DESKTOP-GGRB0LT\Chum 3,8/1/2021,Anastasia Zuerlein,8/1/2021,8/2/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/1/2021,1,1,58.330621878535200,-134.595440854496000,0000027895,5,450,M,530,0,False,False,False,Pink Gill,506,5,False,True,False,,NP,04,"NP",,,,Null,Null,,"beginning of rotting",500M-2021,DESKTOP-GGRB0LT\Chum 3,8/1/2021,Anastasia Zuerlein,8/1/2021,8/2/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/1/2021,1,1,58.330621878535200,-134.595440854496000,0000027895,6,450,M,501,0,False,False,False,Pink Gill,506,6,False,True,False,0048,,04,"LR",,,,Null,Null,,"",500M-2021,DESKTOP-GGRB0LT\Chum 3,8/1/2021,Anastasia Zuerlein,8/1/2021,8/2/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/1/2021,1,1,58.330621878535200,-134.595440854496000,0000027895,7,450,M,569,0,False,False,False,Pink Gill,506,7,False,True,False,0044,,04,"LR",,,,Null,Null,,"beginning rotting",500M-2021,DESKTOP-GGRB0LT\Chum 3,8/1/2021,Anastasia Zuerlein,8/1/2021,8/2/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/1/2021,1,2,58.330178339720100,-134.589347334388000,0000027895,8,450,M,499,0,False,False,True,Pink Gill,506,8,False,True,False,,NP,04,"NP",,,,Null,Null,,"",500M-2021,DESKTOP-GGRB0LT\Chum 3,8/1/2021,Anastasia Zuerlein,8/1/2021,8/2/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek (Tag Release),8/1/2021,2,1,58.330264407141900,-134.596336980812000,0000027893,1,450,F,613,0,False,False,False,Alive,10,1,False,False,False,0064,,01,"LR",,,,Null,Null,,"post spawn",500M-2021,Anastasia Zuerlein,8/1/2021,Anastasia Zuerlein,8/1/2021,8/2/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek (Tag Release),8/1/2021,2,1,58.330264407141900,-134.596336980812000,0000027893,2,450,M,623,0,False,False,False,Alive,10,2,False,True,False,0065,,01,"LR",,,,Null,Null,,"",500M-2021,DESKTOP-GGRB0LT\Chum 3,8/1/2021,Anastasia Zuerlein,8/1/2021,8/2/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek (Tag Release),8/1/2021,2,1,58.330264407141900,-134.596336980812000,0000027893,3,450,M,571,0,False,False,False,Alive,10,3,False,True,False,0066,,01,"LR",,,,Null,Null,,"snag wound on padunkle, not life threatening ",500M-2021,DESKTOP-GGRB0LT\Chum 3,8/1/2021,Anastasia Zuerlein,8/1/2021,8/2/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek (Tag Release),8/1/2021,2,1,58.330264407141900,-134.596336980812000,0000027893,4,450,M,650,0,False,False,False,Alive,10,4,True,False,False,0067,,01,"LR",,,,Null,Null,,"",500M-2021,DESKTOP-GGRB0LT\Chum 3,8/1/2021,Anastasia Zuerlein,8/1/2021,8/2/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek (Tag Release),8/1/2021,2,1,58.330264407141900,-134.596336980812000,0000027893,5,450,M,590,0,False,False,False,Alive,10,5,False,True,False,0068,,01,"LR",,,,Null,Null,,"",500M-2021,DESKTOP-GGRB0LT\Chum 3,8/1/2021,Anastasia Zuerlein,8/1/2021,8/2/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek (Tag Release),8/1/2021,2,1,58.330264407141900,-134.596336980812000,0000027893,6,450,M,621,0,False,False,False,Alive,10,6,False,True,False,0069,,01,"LR",,,,Null,Null,,"",500M-2021,DESKTOP-GGRB0LT\Chum 3,8/1/2021,Anastasia Zuerlein,8/1/2021,8/2/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek (Tag Release),8/1/2021,2,1,58.330264407141900,-134.596336980812000,0000027893,7,450,M,679,0,False,False,False,Alive,10,7,True,False,False,0070,,01,"LR",,,,Null,Null,,"",500M-2021,DESKTOP-GGRB0LT\Chum 3,8/1/2021,Anastasia Zuerlein,8/1/2021,8/2/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek (Tag Release),8/1/2021,2,1,58.330264407141900,-134.596336980812000,0000027893,8,450,F,569,0,False,False,False,Alive,10,8,False,False,True,0071,,01,"LR",,,,Null,Null,,"post spawn, not rotting though, chunk missing from top left most likely preyed upon but still fiesty",500M-2021,DESKTOP-GGRB0LT\Chum 3,8/1/2021,Anastasia Zuerlein,8/1/2021,8/2/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek (Tag Release),8/1/2021,2,1,58.330264407141900,-134.596336980812000,0000027893,9,450,M,680,0,False,False,True,Alive,11,1,False,True,False,0072,,01,"LR",,,,Null,Null,,"",500M-2021,DESKTOP-GGRB0LT\Chum 3,8/1/2021,Anastasia Zuerlein,8/1/2021,8/2/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/2/2021,1,1,58.329024957027700,-134.577848395199000,0000027897,1,450,F,445,0,False,True,False,Rotting,507,1,False,False,False,,NP,04,"NP",,,,Null,Null,,"no gills, aux process for dna, scale card does not match",500M-2021,Fish Crew,8/2/2021,Fish Crew,8/2/2021,8/3/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/2/2021,1,1,58.329024957027700,-134.577848395199000,0000027897,2,450,M,494,0,False,False,False,Grey Gill,507,2,False,True,False,,NP,04,"NP",,,,Null,Null,,"scale card does not match",500M-2021,Fish Crew,8/2/2021,Fish Crew,8/2/2021,8/3/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/2/2021,1,1,58.329024957027700,-134.577848395199000,0000027897,3,450,M,503,0,False,False,False,Pink Gill,507,3,False,True,True,,NP,04,"NP",,,,Null,Null,,"scale card does not match",500M-2021,Fish Crew,8/2/2021,Fish Crew,8/2/2021,8/3/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/2/2021,1,1,58.329024957027700,-134.577848395199000,0000027897,4,450,M,548,0,False,False,False,Grey Gill,507,4,False,False,False,,NP,04,"NP",,,,Null,Null,,"scale card does not match",500M-2021,Fish Crew,8/2/2021,Fish Crew,8/2/2021,8/3/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/2/2021,1,1,58.329024957027700,-134.577848395199000,0000027897,5,450,F,564,2,False,True,False,Rotting,507,8,False,False,False,,,04,"NP",,,,Null,Null,,"no gills, unknown spawning state, insides all gone, aux process, scale card does not match",500M-2021,Fish Crew,8/2/2021,Fish Crew,8/2/2021,8/3/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/2/2021,1,2,58.329506333666400,-134.581733568528000,0000027897,6,450,F,,2,False,True,False,Rotting,507,5,False,False,False,,NP,04,"NP",,,,Null,Null,,"unknown spawning state, coddle pedunkle muscle alt. dna",500M-2021,DESKTOP-GGRB0LT\Chum 3,8/2/2021,Fish Crew,8/2/2021,8/3/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/2/2021,1,2,58.329506333666400,-134.581733568528000,0000027897,7,450,F,493,0,False,False,False,Pink Gill,507,6,False,False,False,,NP,04,"NP",,,,Null,Null,,"",500M-2021,DESKTOP-GGRB0LT\Chum 3,8/2/2021,Fish Crew,8/2/2021,8/3/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/2/2021,1,2,58.329506333666400,-134.581733568528000,0000027897,8,450,M,526,0,False,True,False,Pink Gill,507,7,False,False,False,,NP,04,"NP",,,,Null,Null,,"unknown spawning state, right aux process alt. dna",500M-2021,DESKTOP-GGRB0LT\Chum 3,8/2/2021,Fish Crew,8/2/2021,8/3/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/2/2021,1,3,58.329113390890500,-134.585156761046000,0000027897,10,450,F,561,0,False,False,False,Pink Gill,508,2,False,True,True,,NP,04,"NP",,,,Null,Null,,"",500M-2021,DESKTOP-GGRB0LT\Chum 3,8/2/2021,Fish Crew,8/2/2021,8/3/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/2/2021,1,3,58.329113390890500,-134.585156761046000,0000027897,11,450,M,471,0,False,False,False,Pink Gill,508,3,False,False,True,,NP,04,"NP",,,,Null,Null,,"",500M-2021,DESKTOP-GGRB0LT\Chum 3,8/2/2021,Fish Crew,8/2/2021,8/3/2021,True,False,False,False,False,False
